bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr11	70450099	70883088	432990	1	5	64187510	0.516732488048227
chr11	70883089	71365771	482683	7	9	63740283	0.490495832668753
chr11	71365772	71971358	605587	15	9	63088667	0.454045413788599
chr11	71971359	72406066	434708	4	4	62652255	0.475029215013395
chr11	72406067	72860155	454089	3	9	62201725	0.437797436185369
chr11	72860156	73289991	429836	5	7	61773330	0.47647940144603
chr11	73289992	73763378	473387	9	7	61295031	0.445115729836359
chr11	73763379	74216611	453233	5	5	60845352	0.400725454677994
chr11	74216612	74671663	455052	5	5	60387832	0.430124469291437
chr11	74671664	75125684	454021	9	4	59944253	0.469672107677772
chr11	75125685	75561399	435715	7	11	59502052	0.485090024442604
chr11	75561400	75991695	430296	1	6	59066286	0.434294067339716
chr11	75991696	76429399	437704	4	4	58629392	0.451007987132929
chr11	76429400	76875914	446515	6	9	58181617	0.460775113937902
chr11	76875915	77325700	449786	3	4	57740981	0.42485092910865
chr11	77325701	77826395	500695	9	6	57241087	0.417124197365614
chr11	77826396	78269044	442649	4	5	56791898	0.422181005717785
chr11	78269045	78696277	427233	1	5	56362167	0.438781648421509
chr11	78696278	79114282	418005	1	1	55942940	0.442492314685253
chr11	79114283	79538919	424637	0	1	55523109	0.410425846075613
chr11	79538920	79960949	422030	0	0	55098561	0.384984479776338
chr11	79960950	80399042	438093	0	0	54667640	0.37637898802319
chr11	80399043	80822177	423135	0	0	54237250	0.360776111642963
chr11	80822178	81243484	421307	0	0	53815977	0.359846857517102
chr11	81243485	81671464	427980	1	0	53388741	0.354483854385477
chr11	81671465	82111999	440535	0	0	52947705	0.362359403906545
chr11	82112000	82544990	432991	2	2	52514342	0.385550738929918
chr11	82544991	82994379	449389	6	3	52070615	0.398716924535374
chr11	82994380	83444265	449886	1	1	51615170	0.395953641589242
chr11	83444266	83875207	430942	0	0	51184132	0.369764376644557
chr11	83875208	84301892	426685	0	0	50758143	0.366607684825949
chr11	84301893	84728460	426568	0	0	50334341	0.36537199227322
chr11	84728461	85180477	452017	0	0	49890930	0.366959649747661
chr11	85180478	85628713	448236	6	5	49431608	0.393060798329378
chr11	85628714	86078645	449932	3	4	48991524	0.394701866059693
chr11	86078646	86523616	444971	3	4	48535481	0.417058639776719
chr11	86523617	86994110	470494	2	4	48070860	0.391552283344642
chr11	86994111	87447665	453555	0	0	47616456	0.389796165845396
chr11	87447666	87939717	492052	1	1	47119035	0.372504648643209
chr11	87939718	88375538	435821	2	2	46685033	0.376443539893634
chr11	88375539	88932484	556946	1	0	46134166	0.353799111583299
chr11	88932485	89838289	905805	10	12	45555384	0.369480186133025
chr11	89838290	90280906	442617	2	1	44777101	0.360013284623072
chr11	90280907	90723676	442770	0	0	44345595	0.35001919732593
chr11	90723677	91160588	436912	0	0	43899268	0.350001831032095
chr11	91160589	91588089	427501	0	0	43469276	0.364172247550356
chr11	91588090	92027058	438969	0	1	43030574	0.384257202672569
chr11	92027059	92450973	423915	1	0	42606725	0.391448757415975
chr11	92450974	92889387	438414	2	4	42178845	0.406759364436311
chr11	92889388	93342347	452960	2	3	41718781	0.39478761921587
chr11	93342348	93791030	448683	16	4	41276500	0.411270317796726
chr11	93791031	94271681	480651	6	5	40787651	0.403667109815586
chr11	94271682	94696085	424404	4	3	40363187	0.415455556498225
chr11	94696086	95127610	431525	5	8	39930622	0.402271015584299
chr11	95127611	95562600	434990	2	1	39499698	0.384349065495721
chr11	95562601	95989855	427255	2	1	39069160	0.391084949269016
chr11	95989856	96584367	594512	3	1	38475557	0.377776142155463
chr11	96584368	97032491	448124	0	0	38027281	0.361714614704864
chr11	97032492	97457618	425127	0	0	37602273	0.360600479386086
chr11	97457619	97889847	432229	0	0	37170926	0.352297046241724
chr11	97889848	98335081	445234	0	0	36729247	0.354600053005959
chr11	98335082	98774229	439148	0	0	36284604	0.356879685208683
chr11	98774230	99202953	428724	1	1	35855424	0.342775305324658
chr11	99202954	99630540	427587	0	0	35428548	0.350845558915516
chr11	99630541	100063755	433215	0	0	34994964	0.35348268180904
chr11	100063756	100516816	453061	0	0	34543202	0.376766042541687
chr11	100516817	100957187	440371	3	1	34105564	0.379820651223684
chr11	100957188	101404523	447336	2	2	33654705	0.380398626535958
chr11	101404524	101860835	456312	2	2	33198860	0.374991234067939
chr11	101860836	102323420	462585	5	6	32741974	0.402127176626989
chr11	102323421	102759426	436006	8	0	32299475	0.394987683655648
chr11	102759427	103197810	438384	3	1	31860699	0.364125971750633
chr11	103197811	103641582	443772	0	0	31425856	0.377234255428487
chr11	103641583	104073939	432357	2	2	30984855	0.375592392397907
chr11	104073940	104496448	422509	0	0	30562778	0.357225526556573
chr11	104496449	104924018	427570	6	0	30140549	0.359396122272454
chr11	104924019	105355475	431457	2	0	29703661	0.35747478891304
chr11	105355476	105775632	420157	1	1	29286565	0.353079920124903
chr11	105775633	106200294	424662	3	2	28858959	0.375936627247119
chr11	106200295	106627614	427320	1	0	28437041	0.364111204717718
chr11	106627615	107061915	434301	0	1	27995745	0.36595356676602
chr11	107061916	107513464	451549	4	2	27547349	0.37989011159381
chr11	107513465	107982247	468783	4	3	27080906	0.416917848983538
chr11	107982248	108458816	476569	6	3	26603213	0.398017915558979
chr11	108458817	108886571	427755	1	2	26174555	0.385185444939214
chr11	108886572	109341715	455144	1	1	25723527	0.385726275640263
chr11	109341716	109779866	438151	0	0	25283204	0.380142918765603
chr11	109779867	110220358	440492	2	2	24843469	0.395394240985067
chr11	110220359	110675345	454987	2	2	24384995	0.393354095831344
chr11	110675346	111095350	420005	0	0	23965370	0.397107177295588
chr11	111095351	111519103	423753	10	5	23540818	0.418566948198782
chr11	111519104	111973721	454618	14	9	23092814	0.42052448429218
chr11	111973722	112414251	440530	5	2	22644668	0.420450366603907
chr11	112414252	112834956	420705	1	1	22224629	0.435226583948433
chr11	112834957	113253730	418774	2	1	21804571	0.419636844694338
chr11	113253731	113691189	437459	7	4	21373700	0.443054091926192
chr11	113691190	114124996	433807	3	5	20933129	0.462466027519136
chr11	114124997	114573366	448370	7	2	20486758	0.393407230635433
chr11	114573367	114994675	421309	0	1	20063252	0.417278054824203
chr11	114994676	115405662	410987	1	2	19652761	0.398618447785227
chr11	115405663	115827732	422070	1	2	19229136	0.440253986305584
chr11	115827733	116251674	423942	0	0	18808177	0.447179095253691
chr11	116251675	116685266	433592	3	6	18375915	0.465997988892897
chr11	116685267	117146270	461004	9	7	17918788	0.438249993492546
chr11	117146271	117579613	433343	4	5	17478486	0.49627431388061
chr11	117579614	118005158	425545	6	4	17054758	0.481443795603289
chr11	118005159	118450676	445518	14	7	16614933	0.438992363944991
chr11	118450677	118934000	483324	14	10	16133476	0.486913540399348
chr11	118934001	119379674	445674	18	19	15681496	0.481605388692207
chr11	119379675	119797926	418252	1	5	15259616	0.506020293985645
chr11	119797927	120217081	419155	5	6	14842355	0.483611074662197
chr11	120217082	120647477	430396	1	2	14415913	0.442636548666684
chr11	120647478	121070628	423151	2	4	13994756	0.444619060335433
chr11	121070629	121500894	430266	2	4	13557356	0.422929071783617
chr11	121500895	121945324	444430	0	0	13114262	0.397315662759232
chr11	121945325	122371153	425829	5	0	12690980	0.390677948190491
chr11	122371154	122831800	460647	3	2	12230323	0.433674809561507
chr11	122831801	123283704	451904	4	8	11777337	0.441020659255107
chr11	123283705	123717755	434051	5	4	11345897	0.433955917622716
chr11	123717756	124153992	436237	13	0	10909296	0.375231812065624
chr11	124153993	124591394	437402	12	3	10469461	0.388523600715091
chr11	124591395	125026408	435014	11	15	10032802	0.441029484108668
chr11	125026409	125458791	432383	3	4	9613373	0.468450424739109
chr11	125458792	125912347	453556	11	4	9147034	0.409903077017999
chr11	125912348	126356436	444089	9	7	8702043	0.486647946695525
chr11	126356437	126768019	411583	0	0	8289811	0.464591589059897
chr11	126768020	127182074	414055	1	2	7878534	0.418973324799665
chr11	127182075	127607251	425177	0	0	7450860	0.382073818668385
chr11	127607252	128055013	447762	0	0	7009598	0.381084147381985
chr11	128055014	128471968	416955	1	3	6586974	0.405240373661323
chr11	128471969	128885666	413698	6	5	6174436	0.452832742725518
chr11	128885667	129325166	439500	1	6	5734448	0.391720136518606
chr11	129325167	129795442	470276	3	3	5265192	0.425939235682688
chr11	129795443	130254290	458848	4	10	4810372	0.440012814701148
chr11	130254291	130681840	427550	2	4	4375805	0.448139398900746
chr11	130681841	131110287	428447	1	1	3947492	0.42169276479934
chr11	131110288	131537565	427278	1	0	3520334	0.436554187203652
chr11	131537566	131951567	414002	0	3	3106836	0.4252684769638
chr11	131951568	132381951	430384	1	0	2682637	0.426430815271841
chr11	132381952	132795382	413431	0	0	2262893	0.40525262982207
chr11	132795383	133209676	414294	0	5	1851157	0.4282224700333
chr11	133209677	133635890	426214	0	1	1424374	0.426794990310004
chr11	133635891	134074850	438960	6	8	985541	0.467837616183743
chr11	134074851	134503223	428373	7	11	555498	0.484295228690759
chr11	134503224	135006515	503292	0	5	115029	0.45401789094804
chr12	0	610521	610522	9	11	555491	0.473111750328827
chr12	610522	1067203	456682	3	6	1008907	0.441033366762737
chr12	1067204	1521058	453855	1	1	1467535	0.392085577993057
chr12	1521059	1960622	439564	7	9	1909002	0.455876732398356
chr12	1960623	2386824	426202	3	6	2336056	0.45565483033877
chr12	2386825	2798531	411707	0	1	2745329	0.483117848372704
chr12	2798532	3260703	462172	9	8	3207759	0.483592688436517
chr12	3260704	3691270	430567	1	3	3640293	0.492655033943747
chr12	3691271	4125305	434035	2	3	4069490	0.436031656433221
chr12	4125306	4565919	440614	4	8	4512367	0.441143495213647
chr12	4565920	4997664	431745	7	4	4944830	0.411272857821185
chr12	4997665	5422516	424852	2	3	5364998	0.440176814514061
chr12	5422517	5845323	422807	2	3	5790211	0.43692039157351
chr12	5845324	6294147	448824	1	3	6233429	0.458518261055629
chr12	6294148	6755658	461511	19	19	6697409	0.495559152436087
chr12	6755659	7260259	504601	31	22	7155936	0.49528407284309
chr12	7260260	7735365	475106	7	3	7664785	0.399967586180872
chr12	7735366	8261652	526287	11	7	8204495	0.443311349130689
chr12	8261653	8895670	634018	13	8	8839724	0.430997227208264
chr12	8895671	9365234	469564	8	3	9309859	0.408189299009157
chr12	9365235	9957797	592563	11	5	9904789	0.408938796381194
chr12	9957798	10407918	450121	13	2	10347084	0.390172864629666
chr12	10407919	10878386	470468	11	3	10826525	0.368503277587639
chr12	10878387	11322359	443973	16	0	11263164	0.364594243343702
chr12	11322360	11817739	495380	8	4	11759448	0.401118333400659
chr12	11817740	12257835	440096	1	0	12196583	0.433369083109126
chr12	12257836	12715549	457714	5	4	12661344	0.412272729258803
chr12	12715550	13170731	455182	12	10	13117328	0.43569165740305
chr12	13170732	13602141	431410	4	2	13541631	0.426589555179428
chr12	13602142	14016934	414793	1	1	13965617	0.407304366274424
chr12	14016935	14471215	454281	0	1	14410585	0.406473086041262
chr12	14471216	14924798	453583	4	3	14868271	0.390850186184242
chr12	14924799	15349268	424470	10	2	15298038	0.378764105826044
chr12	15349269	15771394	422126	1	2	15718878	0.375075214509528
chr12	15771395	16202397	431003	3	3	16149767	0.378266508585874
chr12	16202398	16629344	426947	2	0	16578600	0.377192016807771
chr12	16629345	17050712	421368	1	0	16997980	0.357471378937083
chr12	17050713	17490148	439436	1	0	17436712	0.356299893499914
chr12	17490149	17932979	442831	0	0	17869733	0.354941275565597
chr12	17932980	18391127	458148	1	0	18332337	0.355834795742701
chr12	18391128	18814659	423532	1	0	18763440	0.357002540540095
chr12	18814660	19249656	434997	2	0	19193429	0.378287666351731
chr12	19249657	19699569	449913	2	3	19645729	0.395729841102417
chr12	19699570	20142096	442527	0	1	20089809	0.387330038619095
chr12	20142097	20571820	429724	1	1	20519834	0.367687166646645
chr12	20571821	21014624	442804	2	1	20957328	0.364520194036209
chr12	21014625	21469378	454754	3	0	21413336	0.356159593978269
chr12	21469379	21917811	448433	7	4	21862789	0.374591076035988
chr12	21917812	22367366	449555	4	2	22313359	0.375644804306413
chr12	22367367	22820143	452777	2	3	22767263	0.372722112651457
chr12	22820144	23250052	429909	0	0	23190317	0.378919724871938
chr12	23250053	23694221	444169	1	0	23633223	0.372673464379449
chr12	23694222	24109836	415615	0	0	24059078	0.344602576904088
chr12	24109837	24523502	413666	1	0	24470285	0.36198043832452
chr12	24523503	24949107	425605	1	1	24897787	0.381706041987446
chr12	24949108	25393676	444569	6	3	25339608	0.391786201916772
chr12	25393677	25853816	460140	1	2	25797811	0.393058634328805
chr12	25853817	26281567	427751	3	3	26227127	0.392571846705219
chr12	26281568	26706088	424521	2	1	26654348	0.394008776950814
chr12	26706089	27143649	437561	3	2	27090084	0.385452542616799
chr12	27143650	27613121	469472	4	4	27554836	0.393288630631976
chr12	27613122	28056348	443227	6	2	28001954	0.402649206839835
chr12	28056349	28483882	427534	2	3	28430939	0.372082688160492
chr12	28483883	28925999	442117	0	0	28866846	0.362064792803863
chr12	28926000	29355976	429977	0	1	29300891	0.382490226221473
chr12	29355977	29802556	446580	4	3	29748891	0.382742173854669
chr12	29802557	30252182	449626	0	1	30196814	0.389761713068188
chr12	30252183	30692703	440521	0	2	30635698	0.39541588255722
chr12	30692704	31131855	439152	3	5	31079478	0.414692407184614
chr12	31131856	31680564	548709	4	3	31626003	0.434751389169867
chr12	31680565	32175576	495012	4	5	32115491	0.427478525773049
chr12	32175577	32647725	472149	1	2	32590655	0.414350130996869
chr12	32647726	33107230	459505	4	3	33048590	0.407318745171587
chr12	33107231	33579684	472454	1	0	33525965	0.379323701354958
chr12	33579685	34027345	447661	0	1	33968725	0.359566725714316
chr12	34027346	34541832	514487	1	10	34491362	0.434395815637753
chr12	34541833	38103487	3561655	0	0	38028056	0.384753267187589
chr12	38103488	38608738	505251	0	2	38543159	0.390617732572404
chr12	38608739	39091205	482467	2	1	39036068	0.362876631977037
chr12	39091206	39538514	447309	0	3	39483855	0.367955932029187
chr12	39538515	39994230	455716	2	1	39936177	0.373056903861228
chr12	39994231	40452649	458419	2	0	40400853	0.366269722677304
chr12	40452650	40873011	420362	1	2	40821483	0.359073845875888
chr12	40873012	41300635	427624	1	1	41247006	0.370030681159054
chr12	41300636	41736275	435640	1	1	41685059	0.359124506473344
chr12	41736276	42171497	435222	0	1	42116762	0.371433429376492
chr12	42171498	42630921	459424	2	2	42572870	0.390303945810406
chr12	42630922	43087541	456620	3	6	43029618	0.405214401471614
chr12	43087542	43517985	430444	0	0	43466622	0.383922182676655
chr12	43517986	43953284	435299	1	1	43898271	0.360609603973331
chr12	43953285	44403491	450207	4	4	44349614	0.37976530795838
chr12	44403492	44838649	435158	0	0	44787165	0.367808933766649
chr12	44838650	45276337	437688	1	1	45224243	0.367476375865812
chr12	45276338	45729489	453152	5	2	45674598	0.386987147800553
chr12	45729490	46162094	432605	2	1	46109590	0.391384750522992
chr12	46162095	46598129	436035	2	2	46542517	0.378045340397046
chr12	46598130	47060390	462261	1	3	47001571	0.392068550018479
chr12	47060391	47510340	449950	2	2	47459387	0.383309256584081
chr12	47510341	47971380	461040	2	1	47918815	0.403309908034247
chr12	47971381	48398870	427490	8	10	48347169	0.475059065709198
chr12	48398871	48864388	465518	7	7	48796958	0.40849118616251
chr12	48864389	49350290	485902	19	10	49289603	0.453114002411906
chr12	49350291	49826610	476320	17	26	49767085	0.479362613369213
chr12	49826611	50281688	455078	10	10	50223658	0.468137330303694
chr12	50281689	50749695	468007	13	11	50684289	0.466067815224938
chr12	50749696	51223570	473875	3	3	51164621	0.420562384595053
chr12	51223571	51715613	492043	11	8	51652018	0.438335673914722
chr12	51715614	52175369	459756	4	4	52119234	0.427890011223417
chr12	52175370	52615671	440302	9	19	52564709	0.5103656126933
chr12	52615672	53042313	426642	17	10	52991590	0.483634991398098
chr12	53042314	53495182	452869	14	13	53441140	0.490236690963542
chr12	53495183	53977568	482386	19	17	53915414	0.483463450431812
chr12	53977569	54412166	434598	13	26	54362157	0.455487600035147
chr12	54412167	54887892	475726	16	22	54829299	0.481771019452481
chr12	54887893	55350876	462984	8	1	55288779	0.414316693449391
chr12	55350877	55820808	469932	10	0	55763107	0.368027714648088
chr12	55820809	56317566	496758	18	8	56252398	0.431580367100248
chr12	56317567	56800600	483034	26	22	56736463	0.483086076756424
chr12	56800601	57297179	496579	13	8	57234577	0.451714631508749
chr12	57297180	57752345	455166	16	14	57692120	0.487281563209879
chr12	57752346	58220829	468484	27	27	58163273	0.478210568557145
chr12	58220830	58679494	458665	1	4	58620671	0.410665736430899
chr12	58679495	59119376	439882	0	0	59061123	0.384960057469996
chr12	59119377	59556957	437581	1	1	59501776	0.371277546328626
chr12	59556958	60001677	444720	0	1	59948286	0.364188703004179
chr12	60001678	60439941	438264	1	0	60383476	0.357328003212768
chr12	60439942	60858441	418500	0	0	60805944	0.345825567502976
chr12	60858442	61303751	445310	0	0	61247639	0.347737531158131
chr12	61303752	61763381	459630	0	0	61705886	0.352820747122805
